ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
803,164.52,0,106,168,0.6309523809523809,6,12,18,0.9343065693430656,0.3868613138686131,0.3868613138686131,0.6131386861313869,1288985.78,4704.327664233577,59113.86946285785,913752.12,12.56584865724667,1286682.5,2303.28,558.6305182174984,0,197,198,1.383838383838384,13,913752.12,0.0474452554744525,0.7088923199757875,0.0,72,108,40,0,0,4.0,0.1496616761681496,0.3759390484309233,0.6553869518619849,0.08
451,582.36,1,67,180,0.3722222222222222,4,2,5,0.979757085020243,0.2712550607287449,0.2712550607287449,0.728744939271255,1750852.85,7088.473076923079,72125.11751607427,805838.0,10.174986451014624,1646609.63,104243.22,15.795843892773076,2,199,198,1.2474747474747474,3,806420.35,0.0121457489878542,0.4605871647066171,1.0,115,10,21,1,1,0.6,0.0735793079709551,0.5310691865134652,0.6192148771999627,0.08
870,126.01,0,335,300,1.1166666666666667,12,15,26,0.9590551181102362,0.4724409448818897,0.5275590551181102,0.4724409448818897,6689254.71,10534.259385826774,127197.95808663518,2243421.75,12.07469395122096,6651451.71,37803.0,175.95036663756844,1,199,199,3.190954773869347,17,2243830.14,0.026771653543307,0.3354379878292899,0.0,900,79,82,1,1,5.923076923076923,0.2783185566371132,0.2232004464008928,0.8705012088053508,0.2
331,279.59,0,253,22,11.5,6,6,11,0.96,0.08,0.92,0.08,5860217.46,21309.88167272727,145238.43232748713,1824539.5,6.815543819436858,723017.65,5137199.8100000005,0.1407415862222419,1,199,199,1.3819095477386936,4,1824947.38,0.0145454545454545,0.3114129112881077,1.0,45,72,35,1,1,2.272727272727273,0.8464,0.0063999999999999,0.6251613223040241,0.18
774,118.04,0,35,200,0.175,5,10,14,0.9404255319148936,0.1489361702127659,0.1489361702127659,0.851063829787234,2190342.0,9320.604255319153,109691.90536642904,1655460.62,11.768754724655244,2166734.0,23608.0,91.77965096577432,2,199,198,1.1868686868686869,11,1655460.62,0.0468085106382978,0.7558000622733801,0.0,40,108,32,1,1,2.571428571428572,0.0221819827976459,0.724309642372114,0.590391964062417,0.18
603,125.66,0,24,136,0.1764705882352941,5,8,13,0.91875,0.15,0.15,0.85,3470987.8200000003,21693.673875,132673.81187905357,1422858.37,6.115783460354686,3468852.62,2135.2,1624.6031378793557,13,197,185,0.8648648648648649,9,1422858.37,0.05625,0.4099289435132618,0.0,40,78,33,0,0,3.076923076923077,0.0225,0.7224999999999999,0.5476862596763216,0.18
335,243.18,0,65,20,3.25,4,6,10,0.8823529411764706,0.2352941176470588,0.7647058823529411,0.2352941176470588,5627436.220000001,66205.13200000001,217398.66864756585,1417612.0,3.283713242163248,233967.68,5393468.54,0.0433798173225276,3,194,192,0.4427083333333333,3,1417612.0,0.0352941176470588,0.2519108070850778,2.0,12,28,32,0,0,2.4,0.5847750865051903,0.0553633217993079,0.4902211895918882,0.08
785,259.33,1,89,22,4.045454545454546,8,1,9,0.9189189189189187,0.1981981981981982,0.8018018018018018,0.1981981981981982,4623442.0200000005,41652.63081081081,225901.21448484572,1738374.62,5.42345609598839,4617736.98,5705.04,809.4136027091836,1,198,198,0.5606060606060606,3,1738374.62,0.027027027027027,0.3759914393822116,1.0,29,3,44,0,0,0.8888888888888888,0.6428861293726159,0.0392825257690122,0.5046011157996121,0.18
676,116.83,0,48,160,0.3,2,8,10,0.9519230769230768,0.2307692307692307,0.2307692307692307,0.7692307692307693,22519.36,108.26615384615386,35.48864803078943,158.19,0.327790789365426,3826.56,18692.8,0.2047076949413678,0,196,197,1.0558375634517767,9,958.31,0.0432692307692307,0.04255493939437,0.0,72,50,29,0,0,1.6,0.0532544378698224,0.591715976331361,0.4914519284379521,0.08
57,510.25,0,3,176,0.0170454545454545,1,1,2,0.988826815642458,0.0167597765363128,0.0167597765363128,0.9832402234636872,3881243.09,21682.922290502796,267864.8526016805,3590217.0,12.353724696924564,3791439.09,89804.0,42.21904469734088,5,199,195,0.917948717948718,2,3590727.25,0.0111731843575419,0.925148764644886,1.0,6,1,6,0,0,0.5,0.0002808901095471,0.9667613370369214,0.5326013329317201,0.1
886,284.53,0,72,10,7.2,7,1,8,0.902439024390244,0.1219512195121951,0.8780487804878049,0.1219512195121951,4241253.81,51722.60743902437,330735.19603934063,2982320.75,6.394402997359392,4238408.61,2845.2,1489.6698334036273,2,197,196,0.4183673469387755,3,2982320.75,0.0365853658536585,0.703169601160936,2.0,8,1,52,0,0,0.875,0.7709696609161214,0.0148720999405115,0.4560812283195474,0.18
720,253.17,0,253,24,10.541666666666666,8,10,17,0.9386281588447654,0.0866425992779783,0.9133574007220217,0.0866425992779783,10704633.32,38644.88563176896,189212.8880620564,1520639.75,4.896194799616883,4605832.28,6098801.04,0.7552029078817105,0,199,200,1.385,3,1521182.21,0.0108303249097472,0.1421050272836435,1.0,69,80,58,1,1,3.7058823529411766,0.8342217414536877,0.0075069400096443,0.6394150118280357,0.18
827,302.09,0,142,21,6.761904761904762,8,13,21,0.8711656441717791,0.1288343558282208,0.8711656441717791,0.1288343558282208,9201956.64,56453.721717791406,304565.03821730934,2878580.0,5.3949505710148,1305650.14,7896306.5,0.1653494757327365,1,199,199,0.8190954773869347,3,2878580.0,0.0184049079754601,0.3128225998682819,1.0,47,52,55,0,0,4.9523809523809526,0.7589295795852309,0.0165982912416726,0.5554925515905947,0.18
661,174.2,0,45,180,0.25,5,9,14,0.9377777777777778,0.2,0.2,0.8,2087222.18,9276.543022222222,132058.4948332307,1985082.37,14.23574434106335,2055867.98,31354.2,65.56914161420161,2,199,198,1.1363636363636365,9,1985082.37,0.04,0.9510642369658988,0.0,0,94,47,0,0,3.2142857142857144,0.0399999999999999,0.6400000000000001,0.5919076069354584,0.18
935,217.92,0,75,24,3.125,7,23,29,0.7070707070707071,0.2424242424242424,0.7575757575757576,0.2424242424242424,17209579.740000002,173834.13878787876,521257.8471050883,2971560.25,2.9985930884448053,6194798.28,11014781.46,0.5624077338707363,4,199,196,0.5051020408163265,3,2971560.25,0.0303030303030303,0.1726689608284414,1.5,23,117,53,1,1,4.551724137931035,0.573921028466483,0.0587695133149678,0.5287817262524248,0.08
190,327.48,0,62,16,3.875,4,1,5,0.935897435897436,0.2051282051282051,0.7948717948717948,0.2051282051282051,2193855.11,28126.34756410256,244946.0224352798,2177518.5,8.708774641891381,2188615.43,5239.68,417.70020879137655,0,196,197,0.3959390862944162,3,2177869.61,0.0384615384615384,0.9927135115135292,3.0,6,8,32,0,0,0.8,0.6318211702827088,0.042077580539119,0.4537917675941223,0.08
540,458.21,1,260,178,1.4606741573033708,5,2,6,0.9863013698630136,0.4063926940639269,0.593607305936073,0.4063926940639269,187807.75,428.78481735159806,148.6152618926885,533.65,0.3465963716033953,106702.8,81104.95,1.3156139051932096,0,199,200,2.19,4,1329.3000000000002,0.0091324200913242,0.0070779826711091,0.0,470,18,26,1,1,0.6666666666666666,0.3523696336606827,0.1651550217885365,0.7152955658353599,0.2
781,311.41,0,322,27,11.925925925925926,9,1,10,0.97134670487106,0.0773638968481375,0.9226361031518624,0.0773638968481375,124324.14,356.22962750716334,187.11973047057296,530.4,0.5252784047750498,115916.07,8408.070000000002,13.786287459547788,3,199,197,1.7715736040609138,4,1122.26,0.0114613180515759,0.009026887296385,1.0,72,19,73,0,0,0.9,0.8512573788392542,0.0059851725355292,0.5946159328505999,0.08
801,185.91,1,90,352,0.2556818181818182,6,13,19,0.9570135746606336,0.2036199095022624,0.2036199095022624,0.7963800904977375,246288.51,557.2138235294117,11126.831743511531,234219.62,19.96869293915538,241265.26,5023.25,48.02971383068731,0,196,197,2.243654822335025,14,234219.62,0.0316742081447963,0.9509969425695092,0.0,143,122,50,0,0,4.105263157894737,0.0414610675457095,0.6342212485411847,0.6858588108633511,0.08
281,247.94,0,60,23,2.608695652173913,3,1,4,0.9518072289156626,0.2771084337349397,0.7228915662650602,0.2771084337349397,15822.42,190.63156626506023,42.10430509087364,247.94,0.2208674351042705,10119.8,5702.62,1.774587821036646,4,199,196,0.423469387755102,2,423.69,0.0240963855421686,0.0267778253895421,2.0,17,6,19,0,0,0.75,0.522572216577152,0.0767890840470315,0.3723131844845507,0.08
239,290.6,0,62,26,2.3846153846153846,4,5,9,0.8977272727272727,0.2954545454545454,0.7045454545454546,0.2954545454545454,39720986.28,451374.8440909091,1261363.9662325666,8611412.0,2.794493274814672,10249635.6,29471350.68,0.3477830287213697,4,199,196,0.4489795918367347,2,13300025.0,0.0227272727272727,0.3348362225007671,2.0,14,31,13,0,0,2.2222222222222223,0.4963842975206612,0.087293388429752,0.5312546087623756,0.08
67,138.49,0,1,80,0.0125,1,4,5,0.9382716049382716,0.0123456790123456,0.0123456790123456,0.9876543209876544,14597.82,180.22,373.2444668042648,3518.62,2.0710490889150197,3518.62,11079.2,0.3175879124846559,6,196,191,0.4240837696335078,4,3518.62,0.0493827160493827,0.2410373603729872,0.0,0,57,10,0,0,0.8,0.0001524157902758,0.9754610577655844,0.3178318396913135,0.0
883,213.31,1,141,21,6.714285714285714,9,2,10,0.9382716049382716,0.1296296296296296,0.8703703703703703,0.1296296296296296,26582.98,164.09246913580247,354.56776086980096,4527.71,2.1607802157962634,22304.98,4278.0,5.213880317905563,0,198,199,0.8140703517587939,3,4527.71,0.0185185185185185,0.1703236431731882,1.0,19,17,74,1,1,0.8,0.7575445816186557,0.0168038408779149,0.4334530466934438,0.08
356,468.04,1,54,180,0.3,6,1,7,0.97008547008547,0.2307692307692307,0.2307692307692307,0.7692307692307693,88168.85,376.7899572649573,169.9618034929595,468.04,0.4510783799193538,3921.65,84247.2,0.0465493215204778,1,199,199,1.1758793969849246,3,667.0500000000001,0.0128205128205128,0.0075655971468381,1.0,84,1,67,0,0,0.8571428571428571,0.0532544378698224,0.591715976331361,0.5384579801579905,0.08
380,393.72,0,65,27,2.4074074074074074,5,1,6,0.9347826086956522,0.2934782608695652,0.7065217391304348,0.2934782608695652,1736570.27,18875.763804347825,123250.93068860202,1024606.75,6.529586403291003,1725939.83,10630.44,162.35826833132023,1,197,197,0.467005076142132,2,1024606.75,0.0217391304347826,0.5900174428299985,2.0,4,1,42,0,0,0.8333333333333334,0.4991729678638942,0.0861294896030245,0.4829698001653748,0.08
396,358.21,0,253,22,11.5,7,1,8,0.9709090909090908,0.08,0.92,0.08,3957705.25,14391.655454545456,187589.0150716816,3033061.0,13.03456823741799,3949824.85,7880.4,501.2213656667175,1,199,199,1.3819095477386936,4,3033929.45,0.0145454545454545,0.7665880247145742,1.0,42,18,32,0,0,0.875,0.8464,0.0063999999999999,0.6170188395802723,0.18
767,191.92,0,117,220,0.5318181818181819,9,11,20,0.940652818991098,0.3471810089020771,0.3471810089020771,0.6528189910979229,3970611.65,11782.230415430266,104000.95982721706,1395128.62,8.826933115398518,3928391.45,42220.2,93.04530651204874,2,197,196,1.719387755102041,13,1395128.62,0.0385756676557863,0.3513636545140344,0.0,462,85,77,0,0,4.95,0.1205346529422641,0.4261726351381099,0.7141703976849977,0.08
43,448.78,0,60,179,0.3351955307262569,3,1,3,0.98744769874477,0.2510460251046025,0.2510460251046025,0.7489539748953975,88723.62999999999,371.2285774058578,134.36193523396878,448.77,0.3619385559508615,8393.8,80329.83,0.1044916938078917,1,199,199,1.201005025125628,2,577.71,0.00836820083682,0.0065113431449998,1.0,100,5,27,1,1,0.0,0.0630241067208207,0.5609320565116157,0.5464254355155925,0.08
912,133.01,0,115,396,0.2904040404040404,10,18,28,0.9452054794520548,0.2250489236790606,0.2250489236790606,0.7749510763209393,3569421.56,6985.169393346379,79846.39848381822,1350216.37,11.430846410092036,3566499.08,2922.48,1220.3673181681313,0,195,196,2.607142857142857,21,1350216.37,0.0410958904109589,0.3782731591950153,0.0,630,121,61,0,0,6.428571428571429,0.0506470180491036,0.6005491706909822,0.7805948907342264,0.08
691,239.24,1,64,16,4.0,5,2,7,0.9125,0.2,0.8,0.2,7169869.98,89623.37474999999,447686.7541606867,3400460.5,4.995200810162382,7166277.8,3592.1800000000003,1994.9662322043996,4,199,196,0.4081632653061224,2,3400460.5,0.025,0.4742708737376573,2.0,11,23,47,0,0,1.4285714285714286,0.6400000000000001,0.0399999999999999,0.4802037773985537,0.18
421,372.67,0,65,15,4.333333333333333,4,6,10,0.875,0.1875,0.8125,0.1875,19937452.23,249218.152875,917141.3199064146,5004488.5,3.680074301675865,11015854.33,8921597.9,1.2347400604100305,3,196,194,0.4123711340206185,3,5004488.5,0.0375,0.2510094290016513,1.0,17,70,50,0,0,2.4,0.66015625,0.03515625,0.4999017904539075,0.18
405,125.45,0,51,91,0.5604395604395604,3,7,10,0.9295774647887324,0.3591549295774648,0.3591549295774648,0.6408450704225352,5400.780000000001,38.03366197183099,50.55293334405585,162.77,1.3291629236621247,3770.06,1630.7200000000005,2.3118990384615383,4,199,196,0.7244897959183674,8,175.71,0.056338028169014,0.0325341895059602,0.0,14,59,11,0,0,2.1,0.1289922634397937,0.4106824042848641,0.4296190838660214,0.08
377,116.07,0,73,120,0.6083333333333333,5,6,11,0.9430051813471504,0.3782383419689119,0.3782383419689119,0.6217616580310881,3388582.76,17557.423626943004,158828.1240642395,1624603.5,9.046209024683296,3374655.56,13927.2,242.30682118444483,0,194,195,0.9897435897435898,6,1624611.62,0.0310880829015544,0.4794369018155544,0.0,0,55,43,0,0,2.727272727272727,0.1430642433353915,0.3865875593975677,0.6141867310801257,0.08
488,354.76,1,69,19,3.631578947368421,4,3,7,0.9204545454545454,0.2159090909090909,0.7840909090909091,0.2159090909090909,12155.86,138.13477272727275,123.48849224060288,354.76,0.8939710820273556,6101.330000000001,6054.53,1.0077297494603217,2,198,197,0.4467005076142132,3,373.89,0.034090909090909,0.030758004781233,1.0,4,36,85,0,0,1.7142857142857142,0.6147985537190083,0.04661673553719,0.3599377956867777,0.08
831,354.96,0,23,20,1.15,3,13,16,0.627906976744186,0.4651162790697674,0.5348837209302325,0.4651162790697674,7034631.54,163596.0823255814,361053.35745538113,1678715.87,2.206980462630085,349679.87,6684951.67,0.0523085113044654,3,193,191,0.225130890052356,2,1678715.87,0.0465116279069767,0.2386359342994103,2.0,10,88,28,0,0,2.4375,0.2861005949161709,0.2163331530557058,0.4869658944318403,0.08
68,157.57,0,205,80,2.5625,4,4,7,0.975438596491228,0.2807017543859649,0.7192982456140351,0.2807017543859649,3779830.84,13262.56435087719,160132.81374625652,2571109.0,12.07404612786405,3767225.24,12605.6,298.8533064669671,0,199,200,1.425,5,2571739.28,0.0175438596491228,0.6803847549960726,1.0,88,70,44,1,1,1.2857142857142858,0.5173899661434288,0.0787934749153585,0.662111220420166,0.08
745,440.32,0,88,176,0.5,6,1,6,0.9772727272727272,0.3333333333333333,0.3333333333333333,0.6666666666666666,4649019.2700000005,17609.92147727273,163597.8178428671,2308489.75,9.290093544937472,4571522.95,77496.31999999999,58.99019398598541,1,199,199,1.3266331658291457,3,2308930.07,0.0113636363636363,0.4966488491238281,1.0,169,11,35,1,1,0.0,0.1111111111111111,0.4444444444444445,0.6632905602653456,0.08
428,277.34,0,29,24,1.2083333333333333,4,7,11,0.7924528301886793,0.4528301886792453,0.5471698113207547,0.4528301886792453,10056841.49,189751.7262264151,363347.4816648337,1504633.62,1.914857318511459,3830295.23,6226546.26,0.6151556689791622,6,193,188,0.2819148936170212,2,1504633.62,0.0377358490566037,0.149612939758087,3.0,3,32,26,0,0,2.5454545454545454,0.2993948024207903,0.2050551797792809,0.5068472757484705,0.08
263,153.79,0,62,120,0.5166666666666667,4,6,10,0.945054945054945,0.3406593406593406,0.3406593406593406,0.6593406593406593,349101.85,1918.1420329670348,20295.2548606854,269953.93,10.58068407441765,330648.25,18453.6,17.91781820349417,8,199,192,0.9479166666666666,8,269953.93,0.0439560439560439,0.7732812931240554,0.0,72,71,27,0,0,2.4,0.1160487863784567,0.4347301050597754,0.552525579093915,0.08
631,357.64,0,105,27,3.888888888888889,7,9,16,0.8787878787878788,0.2045454545454545,0.7954545454545454,0.2045454545454545,6782297.300000001,51381.04015151515,242587.00872726183,1938254.87,4.7213331612577,127119.15,6655178.15,0.0191007884589836,1,199,199,0.6633165829145728,4,1938254.87,0.0303030303030303,0.2857814667015555,1.0,45,94,50,0,0,3.9375,0.6327479338842975,0.0418388429752066,0.5348153443572128,0.08
403,118.2,0,59,161,0.3664596273291925,4,7,11,0.95,0.2681818181818182,0.2681818181818182,0.7318181818181818,1740800.29,7912.728590909092,98513.71292462254,1440763.75,12.450030579565766,1738082.61,2717.68,639.5464550646141,4,198,195,1.1282051282051282,9,1440763.75,0.0409090909090909,0.8276444795399247,0.0,105,88,32,0,0,2.5454545454545454,0.0719214876033057,0.5355578512396694,0.6005187891482308,0.08
514,102.47,0,54,154,0.3506493506493506,6,7,13,0.9375,0.2596153846153846,0.2596153846153846,0.7403846153846154,4991217.92,23996.24,160474.96152290097,1458790.87,6.6875044391496745,4988964.9,2253.02,2214.34558947546,1,196,196,1.0612244897959184,8,1458790.87,0.0384615384615384,0.2922715243817685,0.0,49,95,32,0,0,3.230769230769231,0.067400147928994,0.5481693786982249,0.6101218607489993,0.08
481,222.69,0,21,22,0.9545454545454546,2,1,3,0.9302325581395348,0.4883720930232558,0.4883720930232558,0.5116279069767442,140237.81,3261.344418604652,20053.205106822326,133220.43,6.14875417402311,135338.63,4899.18,27.624751489024693,1,194,194,0.2216494845360824,2,133220.43,0.0465116279069767,0.9499608557777678,2.5,10,2,12,0,0,0.6666666666666666,0.2385073012439156,0.261763115197404,0.4094616231454506,0.08
485,387.15,0,78,16,4.875,3,1,4,0.9574468085106383,0.1702127659574468,0.8297872340425532,0.1702127659574468,15666.94,166.66957446808507,130.68873755310048,387.14,0.7841187449490103,9472.7,6194.24,1.5292755850596684,2,193,192,0.4895833333333333,3,742.6,0.0319148936170212,0.0473991730357044,1.0,14,1,24,0,0,0.75,0.6885468537799909,0.0289723856948845,0.3656840610085285,0.08
764,109.87,0,52,220,0.2363636363636363,6,11,17,0.9375,0.1911764705882352,0.1911764705882352,0.8088235294117647,1444891.31,5312.100404411767,72668.92767678408,1195085.5,13.679885948020036,1420719.91,24171.4,58.77689790413463,0,198,199,1.3668341708542713,12,1195085.5,0.0441176470588235,0.827111002557002,0.0,55,97,38,0,0,3.882352941176471,0.0365484429065743,0.6541955017301039,0.6162603783447193,0.08
66,159.63,0,204,80,2.55,2,4,5,0.9823943661971832,0.2816901408450704,0.7183098591549296,0.2816901408450704,104361.98,367.4717605633803,145.70262793215858,478.51,0.3965002037402225,91591.58,12770.4,7.172177848775293,1,199,199,1.4271356783919598,5,1117.03,0.0176056338028169,0.0107034190037406,1.0,160,25,18,1,1,0.6,0.5159690537591748,0.0793493354493156,0.5881370381614247,0.08
607,110.2,0,62,176,0.3522727272727273,4,8,12,0.9495798319327732,0.2605042016806723,0.2605042016806723,0.7394957983193278,1913935.31,8041.745,122669.5743696784,1896506.0,15.254099000860933,1911511.79,2423.52,788.7336560044894,1,198,198,1.202020202020202,9,1896659.78,0.0378151260504201,0.990973817187165,0.0,96,55,23,0,0,2.6666666666666665,0.0678624390932843,0.5468540357319399,0.6121816794575966,0.08
547,484.05,0,42,179,0.2346368715083799,5,1,6,0.9728506787330315,0.1900452488687782,0.1900452488687782,0.8099547511312217,5788193.61,26190.9213122172,307758.4141196154,4493767.0,11.750576104249388,5701550.45,86643.16,65.80496890925954,2,199,198,1.116161616161616,3,4494251.04,0.0135746606334841,0.7764514013898025,1.0,75,2,28,0,0,0.8333333333333334,0.0361171966175958,0.6560266988800393,0.6079454661769578,0.18
478,169.85,0,39,140,0.2785714285714286,3,7,10,0.9441340782122905,0.217877094972067,0.217877094972067,0.7821229050279329,707378.75,3951.8365921787695,50719.303546307725,680631.43,12.834362545933258,683599.75,23779.0,28.74804449304008,1,198,198,0.904040404040404,8,681820.38,0.0446927374301676,0.9638689033279556,0.0,63,62,29,0,0,2.1,0.0474704285134671,0.6117162385693331,0.5351139307125415,0.08
502,101.0,0,85,119,0.7142857142857143,4,7,11,0.946078431372549,0.4166666666666667,0.4166666666666667,0.5833333333333334,12117.63,59.40014705882352,72.78088179852269,197.88,1.225264336912303,10401.65,1715.98,6.061638247532022,1,197,197,1.035532994923858,8,365.04,0.0392156862745098,0.0301247026027366,0.0,63,63,33,0,0,2.5454545454545454,0.1736111111111111,0.3402777777777777,0.5125072839701684,0.08
275,198.19,0,246,120,2.05,4,6,9,0.9754098360655736,0.3278688524590163,0.6721311475409836,0.3278688524590163,117629.42,321.3918579234973,182.52071071297928,499.07,0.5679070773361835,93846.62,23782.8,3.945987015826564,0,199,200,1.83,7,1688.2100000000005,0.0191256830601092,0.0143519367858823,0.0,234,30,21,1,1,1.6666666666666667,0.4517602794947595,0.1074979844127922,0.6504406005605071,0.2
611,190.88,0,62,168,0.369047619047619,4,8,12,0.9478260869565216,0.2695652173913043,0.2695652173913043,0.7304347826086957,174046.84,756.7253913043468,10841.605402696816,164818.84,14.32700095342306,170038.36,4008.48,42.41966032012134,0,196,197,1.16751269035533,9,164934.9,0.0391304347826087,0.947646622024278,0.0,80,48,23,0,0,2.6666666666666665,0.0726654064272211,0.5335349716446125,0.5590553713448034,0.08
539,350.97,0,20,18,1.1111111111111112,1,7,8,0.7894736842105263,0.4736842105263157,0.5263157894736842,0.4736842105263157,10717757.2,282046.2421052631,679801.0958903746,2530242.0,2.410246953890152,2680.4,10715076.8,0.0002501521967626,3,193,191,0.1989528795811518,1,2530242.0,0.0263157894736842,0.2360794290059118,4.0,0,48,17,0,0,0.875,0.2770083102493075,0.224376731301939,0.4902989828356254,0.08
701,117.34,0,72,190,0.3789473684210526,6,10,16,0.9389312977099236,0.2748091603053435,0.2748091603053435,0.7251908396946565,9433575.32,36006.01267175573,319395.5227717094,4751060.0,8.870616296323572,9431346.62,2228.7000000000003,4231.770368376183,2,199,198,1.323232323232323,11,4751060.0,0.0419847328244274,0.503633017052118,0.0,230,31,37,0,0,3.75,0.075520074587728,0.525901753977041,0.6657827246648826,0.08
38,364.97,0,20,20,1.0,1,3,4,0.9,0.5,0.5,0.5,8432558.25,210813.95625,552803.995309878,3148946.0,2.62223623683775,2049.0,8430509.25,0.0002430458160045,0,192,193,0.2072538860103626,2,3148946.0,0.05,0.3734271269338697,4.0,7,22,8,0,0,0.75,0.25,0.25,0.4928604988220083,0.08
365,158.29,0,42,120,0.35,4,6,10,0.9382716049382716,0.2592592592592592,0.2592592592592592,0.7407407407407407,3933826.69,24282.88080246913,201386.46370291823,2272511.5,8.293351408389768,3914833.09,18993.6,206.11327447140093,1,196,196,0.826530612244898,6,2272511.5,0.037037037037037,0.577684702220575,0.0,24,81,18,0,0,2.4,0.0672153635116598,0.5486968449931412,0.5652928406583003,0.08
474,109.35,0,257,140,1.8357142857142856,5,7,11,0.9722921914357684,0.3526448362720403,0.6473551637279596,0.3526448362720403,99316.8,250.16826196473548,145.4765228152987,411.6,0.5815147040347008,84009.2,15307.6,5.488071284851968,2,199,198,2.005050505050505,8,899.4000000000002,0.0201511335012594,0.0090558697018027,0.0,413,82,41,1,1,2.1818181818181817,0.4190687080052535,0.1243583805493341,0.6716556693788887,0.2
31,373.06,0,4,24,0.1666666666666666,2,3,5,0.8214285714285714,0.1428571428571428,0.1428571428571428,0.8571428571428571,17871773.44,638277.6228571429,1117687.3470004147,5328285.5,1.751099062500851,1717789.16,16153984.28,0.1063384196880003,15,195,181,0.154696132596685,1,5328285.5,0.0357142857142857,0.2981397183602614,7.0,1,9,10,0,0,1.2,0.0204081632653061,0.7346938775510204,0.4223509661070177,0.1
399,370.26,0,79,15,5.266666666666667,4,1,5,0.946808510638298,0.1595744680851064,0.8404255319148937,0.1595744680851064,15888.71,169.0288297872341,108.05135706470428,370.26,0.6392480927704137,10334.81,5553.9,1.860820324456688,3,193,191,0.4921465968586387,3,503.2600000000001,0.0319148936170212,0.0316740629037851,1.0,9,1,37,0,0,0.8,0.706315074694432,0.0254640108646446,0.3644143150564259,0.08
541,483.96,0,84,176,0.4772727272727273,6,1,7,0.9730769230769232,0.3230769230769231,0.3230769230769231,0.676923076923077,3826649.86,14717.88407692308,213963.00785653925,3452613.75,14.537620131960596,3741474.66,85175.2,43.92680803802046,3,199,197,1.3197969543147208,3,3453232.02,0.0115384615384615,0.902416512181232,1.0,139,3,45,0,0,0.8571428571428571,0.104378698224852,0.458224852071006,0.656231813257744,0.08
495,392.45,0,289,20,14.45,7,1,8,0.9741100323624596,0.0647249190938511,0.9352750809061487,0.0647249190938511,95093.23,307.7450809061489,155.76737868751968,408.86,0.5061571682278915,87244.23,7849.0,11.115330615365014,0,199,200,1.545,4,1188.45,0.0129449838187702,0.012497735117421,1.0,56,9,52,0,0,0.875,0.8747394769640033,0.0041893151517055,0.5584347484255848,0.08
544,404.11,0,66,180,0.3666666666666666,5,1,5,0.9796747967479676,0.2682926829268293,0.2682926829268293,0.7317073170731707,2121314.14,8623.228211382117,84291.579449996,1133239.12,9.774944763578963,2048576.14,72738.0,28.16376776925404,0,198,199,1.236180904522613,3,1133813.1900000002,0.0121951219512195,0.5344862265425714,1.0,132,4,46,1,1,0.0,0.0719809637120761,0.5353955978584176,0.6209443692515741,0.08
293,395.25,0,49,23,2.130434782608696,3,1,4,0.9444444444444444,0.3194444444444444,0.6805555555555556,0.3194444444444444,17421.46,241.96472222222224,141.49393469501933,395.25,0.5847709260900861,8330.710000000001,9090.75,0.9163941368973958,1,196,196,0.3673469387755102,2,708.22,0.0277777777777777,0.040652161185113,2.0,4,2,46,0,0,0.75,0.4631558641975309,0.1020447530864197,0.3695270656062491,0.08
738,265.03,0,81,24,3.375,5,10,15,0.8571428571428572,0.2285714285714285,0.7714285714285715,0.2285714285714285,15511920.8,147732.57904761905,813092.5681091602,7860296.0,5.5038135349080575,8773468.5,6738452.3,1.3020005350486787,0,197,198,0.5303030303030303,3,7860296.0,0.0285714285714285,0.5067261560541232,1.0,24,74,18,0,0,3.333333333333333,0.5951020408163266,0.0522448979591836,0.5293265728460423,0.08
372,122.51,0,60,120,0.5,3,6,9,0.95,0.3333333333333333,0.3333333333333333,0.6666666666666666,25284.2,140.46777777777777,25.46342159856316,179.57,0.1812758911787348,10583.0,14701.2,0.7198732076293092,4,197,194,0.9278350515463918,6,735.0600000000001,0.0333333333333333,0.029071910521195,0.0,120,21,50,0,0,2.0,0.1111111111111111,0.4444444444444445,0.493190740800605,0.08
787,320.93,0,126,17,7.411764705882353,7,1,8,0.944055944055944,0.1188811188811188,0.8811188811188811,0.1188811188811188,179550.93000000002,1255.6009090909097,13029.390047451754,156515.54,10.377015461772324,174095.29,5455.64,31.911066346019897,1,199,199,0.7185929648241206,3,156515.54,0.0209790209790209,0.8717055378103583,1.0,36,1,53,0,0,0.875,0.776370482664189,0.0141327204264267,0.4531175042889275,0.08
337,239.59,0,59,15,3.933333333333333,3,6,9,0.8783783783783784,0.2027027027027027,0.7972972972972973,0.2027027027027027,6913179.7,93421.3472972973,430535.9418105634,3322867.0,4.608539207216282,4169.59,6909010.11,0.000603500347172,5,198,194,0.3814432989690721,2,3322867.0,0.027027027027027,0.4806568242396476,2.0,11,34,14,0,0,2.0,0.6356829802775749,0.0410883856829802,0.4736774621517556,0.08
